'CN=List- Dev CORE InMarket,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREInMarket@main.cobaltgroup.com|List- Dev CORE InMarket'
'CN=List- Dev CORE InMarket,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREInMarket@cobalt.com|List- Dev CORE InMarket'
'CN=List- Dev CORE InMarket,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREInMarket@cobaltgroup.com|List- Dev CORE InMarket'
'CN=List- Dev CORE INV,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREINV@exchange.Cobaltgroup.com|List- Dev CORE INV'
'CN=List- Dev CORE INV,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREINV@main.cobaltgroup.com|List- Dev CORE INV'
'CN=List- Dev CORE INV,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREINV@cobalt.com|List- Dev CORE INV'
'CN=List- Dev CORE INV,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREINV@cobaltgroup.com|List- Dev CORE INV'
'CN=List- Dev CORE Merchandising,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMerchandising@exchange.Cobaltgroup.com|List- Dev CORE Merchandising'
'CN=List- Dev CORE Merchandising,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMerchandising@main.cobaltgroup.com|List- Dev CORE Merchandising'
'CN=List- Dev CORE Merchandising,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMerchandising@cobalt.com|List- Dev CORE Merchandising'
'CN=List- Dev CORE Merchandising,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMerchandising@cobaltgroup.com|List- Dev CORE Merchandising'
'CN=List- Dev CORE Mobile,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMobile@exchange.Cobaltgroup.com|List- Dev CORE Mobile'
'CN=List- Dev CORE Mobile,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMobile@main.cobaltgroup.com|List- Dev CORE Mobile'
'CN=List- Dev CORE Mobile,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMobile@cobalt.com|List- Dev CORE Mobile'
'CN=List- Dev CORE Mobile,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREMobile@cobaltgroup.com|List- Dev CORE Mobile'
'CN=List- Dev CORE New Products,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORENewProducts@exchange.Cobaltgroup.com|List- Dev CORE New Products'
'CN=List- Dev CORE New Products,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORENewProducts@main.cobaltgroup.com|List- Dev CORE New Products'
'CN=List- Dev CORE New Products,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORENewProducts@cobalt.com|List- Dev CORE New Products'
'CN=List- Dev CORE New Products,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORENewProducts@cobaltgroup.com|List- Dev CORE New Products'
'CN=List- Dev CORE Pegasus,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPegasus@exchange.Cobaltgroup.com|List- Dev CORE Pegasus'
'CN=List- Dev CORE Pegasus,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPegasus@main.cobaltgroup.com|List- Dev CORE Pegasus'
'CN=List- Dev CORE Pegasus,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPegasus@cobalt.com|List- Dev CORE Pegasus'
'CN=List- Dev CORE Pegasus,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPegasus@cobaltgroup.com|List- Dev CORE Pegasus'
'CN=List- Dev CORE Platform,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPlatform@exchange.Cobaltgroup.com|List- Dev CORE Platform'
'CN=List- Dev CORE Platform,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPlatform@main.cobaltgroup.com|List- Dev CORE Platform'
'CN=List- Dev CORE Platform,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPlatform@cobalt.com|List- Dev CORE Platform'
'CN=List- Dev CORE Platform,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREPlatform@cobaltgroup.com|List- Dev CORE Platform'
'CN=List- Dev CORE Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREServices@exchange.Cobaltgroup.com|List- Dev CORE Services'
'CN=List- Dev CORE Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREServices@main.cobaltgroup.com|List- Dev CORE Services'
'CN=List- Dev CORE Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREServices@cobalt.com|List- Dev CORE Services'
'CN=List- Dev CORE Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCOREServices@cobaltgroup.com|List- Dev CORE Services'
'CN=List- Dev CORE Tier2,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORETier2@exchange.Cobaltgroup.com|List- Dev CORE Tier2'
'CN=List- Dev CORE Tier2,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORETier2@main.cobaltgroup.com|List- Dev CORE Tier2'
'CN=List- Dev CORE Tier2,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORETier2@cobalt.com|List- Dev CORE Tier2'
'CN=List- Dev CORE Tier2,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevCORETier2@cobaltgroup.com|List- Dev CORE Tier2'
'CN=List- Dev INTEL Integration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELIntegration@exchange.Cobaltgroup.com|List- Dev INTEL Integration'
'CN=List- Dev INTEL Integration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELIntegration@main.cobaltgroup.com|List- Dev INTEL Integration'
'CN=List- Dev INTEL Integration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELIntegration@cobalt.com|List- Dev INTEL Integration'
'CN=List- Dev INTEL Integration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELIntegration@cobaltgroup.com|List- Dev INTEL Integration'
'CN=List- Dev INTEL Scalability,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELScalability@exchange.Cobaltgroup.com|List- Dev INTEL Scalability'
'CN=List- Dev INTEL Scalability,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELScalability@main.cobaltgroup.com|List- Dev INTEL Scalability'
'CN=List- Dev INTEL Scalability,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELScalability@cobalt.com|List- Dev INTEL Scalability'
'CN=List- Dev INTEL Scalability,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELScalability@cobaltgroup.com|List- Dev INTEL Scalability'
'CN=List- Dev INTEL Visualization,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELVisualization@exchange.Cobaltgroup.com|List- Dev INTEL Visualization'
'CN=List- Dev INTEL Visualization,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELVisualization@main.cobaltgroup.com|List- Dev INTEL Visualization'
'CN=List- Dev INTEL Visualization,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELVisualization@cobalt.com|List- Dev INTEL Visualization'
'CN=List- Dev INTEL Visualization,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevINTELVisualization@cobaltgroup.com|List- Dev INTEL Visualization'
'CN=List- DEV Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listdevleads@cobalt.com|List- DEV Leads'
'CN=List- DEV Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listdevleads@exchange.Cobaltgroup.com|List- DEV Leads'
'CN=List- DEV Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listdevleads@main.cobaltgroup.com|List- DEV Leads'
'CN=List- DEV Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listdevleads@cobaltgroup.com|List- DEV Leads'
'CN=List- Dev Mgmt,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevMgmt@cobalt.com|List- Dev Mgmt'
'CN=List- Dev Mgmt,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevMgmt@exchange.Cobaltgroup.com|List- Dev Mgmt'
'CN=List- Dev Mgmt,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevMgmt@main.cobaltgroup.com|List- Dev Mgmt'
'CN=List- Dev Mgmt,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevMgmt@cobaltgroup.com|List- Dev Mgmt'
'CN=List- Dev OM CustomerTouch,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMCustomerTouch@exchange.Cobaltgroup.com|List- Dev OM CustomerTouch'
'CN=List- Dev OM CustomerTouch,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMCustomerTouch@main.cobaltgroup.com|List- Dev OM CustomerTouch'
'CN=List- Dev OM CustomerTouch,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMCustomerTouch@cobalt.com|List- Dev OM CustomerTouch'
'CN=List- Dev OM CustomerTouch,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMCustomerTouch@cobaltgroup.com|List- Dev OM CustomerTouch'
'CN=List- Dev OM OnStation,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMOnStation@exchange.Cobaltgroup.com|List- Dev OM OnStation'
'CN=List- Dev OM OnStation,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMOnStation@main.cobaltgroup.com|List- Dev OM OnStation'
'CN=List- Dev OM OnStation,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMOnStation@cobalt.com|List- Dev OM OnStation'
'CN=List- Dev OM OnStation,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOMOnStation@cobaltgroup.com|List- Dev OM OnStation'
'CN=List- Dev PS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevPS@cobalt.com|List- Dev PS'
'CN=List- Dev PS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevPS@exchange.Cobaltgroup.com|List- Dev PS'
'CN=List- Dev PS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevPS@main.cobaltgroup.com|List- Dev PS'
'CN=List- Dev PS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevPS@cobaltgroup.com|List- Dev PS'
'CN=List- Dev Seattle,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSeattle@exchange.Cobaltgroup.com|List- Dev Seattle'
'CN=List- Dev Seattle,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSeattle@main.cobaltgroup.com|List- Dev Seattle'
'CN=List- Dev Seattle,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSeattle@cobalt.com|List- Dev Seattle'
'CN=List- Dev Seattle,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSeattle@cobaltgroup.com|List- Dev Seattle'
'CN=List- Dev SOCIAL,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSOCIAL@exchange.Cobaltgroup.com|List- Dev SOCIAL'
'CN=List- Dev SOCIAL,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSOCIAL@main.cobaltgroup.com|List- Dev SOCIAL'
'CN=List- Dev SOCIAL,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSOCIAL@cobalt.com|List- Dev SOCIAL'
'CN=List- Dev SOCIAL,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevSOCIAL@cobaltgroup.com|List- Dev SOCIAL'
'CN=List- Dev Topics,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevTopics@cobalt.com|List- Dev Topics'
'CN=List- Dev Topics,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevTopics@exchange.Cobaltgroup.com|List- Dev Topics'
'CN=List- Dev Topics,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevTopics@main.cobaltgroup.com|List- Dev Topics'
'CN=List- Dev Topics,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevTopics@cobaltgroup.com|List- Dev Topics'
'CN=List- Dev Websites,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevWebsites@cobalt.com|List- Dev Websites'
'CN=List- Dev Websites,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevWebsites@exchange.Cobaltgroup.com|List- Dev Websites'
'CN=List- Dev Websites,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevWebsites@main.cobaltgroup.com|List- Dev Websites'
'CN=List- Dev Websites,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevWebsites@cobaltgroup.com|List- Dev Websites'
'CN=List- DevOnMac,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOnMac@exchange.Cobaltgroup.com|List- DevOnMac'
'CN=List- DevOnMac,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOnMac@main.cobaltgroup.com|List- DevOnMac'
'CN=List- DevOnMac,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOnMac@cobalt.com|List- DevOnMac'
'CN=List- DevOnMac,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DevOnMac@cobaltgroup.com|List- DevOnMac'
'CN=List- Digital Team Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DigitalTeamTraining@exchange.Cobaltgroup.com|List- Digital Team Training'
'CN=List- Digital Team Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DigitalTeamTraining@main.cobaltgroup.com|List- Digital Team Training'
'CN=List- Digital Team Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DigitalTeamTraining@cobalt.com|List- Digital Team Training'
'CN=List- Digital Team Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DigitalTeamTraining@cobaltgroup.com|List- Digital Team Training'
'CN=List- Directors,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|directors@cobalt.com|List- Directors'
'CN=List- Directors,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|directors@main.cobaltgroup.com|List- Directors'
'CN=List- Directors,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|directors@exchange.Cobaltgroup.com|List- Directors'
'CN=List- Directors,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|directors@cobaltgroup.com|List- Directors'
'CN=List- Display Sandbox,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|displaysandbox@no-filter.exchange.cobaltgroup.com|List- Display Sandbox'
'CN=List- Display Sandbox,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DisplaySandbox@exchange.Cobaltgroup.com|List- Display Sandbox'
'CN=List- Display Sandbox,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DisplaySandbox@main.cobaltgroup.com|List- Display Sandbox'
'CN=List- Display Sandbox,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DisplaySandbox@cobalt.com|List- Display Sandbox'
'CN=List- Display Sandbox,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DisplaySandbox@cobaltgroup.com|List- Display Sandbox'
'CN=List- DLP Ad Operations,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLPAdOperations@exchange.Cobaltgroup.com|List- DLP Ad Operations'
'CN=List- DLP Ad Operations,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLPAdOperations@main.cobaltgroup.com|List- DLP Ad Operations'
'CN=List- DLP Ad Operations,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLPAdOperations@cobalt.com|List- DLP Ad Operations'
'CN=List- DLP Ad Operations,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLPAdOperations@cobaltgroup.com|List- DLP Ad Operations'
'CN=List- DLX Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLXTest@cobaltgroup.com|List- DLX Test'
'CN=List- DLX Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLXTest@exchange.Cobaltgroup.com|List- DLX Test'
'CN=List- DLX Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLXTest@cobalt.com|List- DLX Test'
'CN=List- DLX Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DLXTest@main.cobaltgroup.com|List- DLX Test'
'CN=List- DS Migration Project,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DSMigration@cobaltgroup.com|List- DS Migration Project'
'CN=List- DS Migration Project,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DSMigration@cobalt.com|List- DS Migration Project'
'CN=List- DS Migration Project,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DSMigration@main.cobaltgroup.com|List- DS Migration Project'
'CN=List- DS Migration Project,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DSMigration@exchange.Cobaltgroup.com|List- DS Migration Project'
'CN=List- DTC,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DTC@cobaltgroup.com|List- DTC'
'CN=List- DTC,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DTC@exchange.Cobaltgroup.com|List- DTC'
'CN=List- DTC,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DTC@main.cobaltgroup.com|List- DTC'
'CN=List- DTC,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DTC@cobalt.com|List- DTC'
'CN=List- DTC,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|DTC@Austin.CobaltGroup.com|List- DTC'
'CN=List- EA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|enterprisearch@cobaltgroup.com|List- EA'
'CN=List- EA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|enterprisearch@exchange.cobaltgroup.com|List- EA'
'CN=List- EA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|enterprisearch@Austin.CobaltGroup.com|List- EA'
'CN=List- eCare 3rdPartyOutages,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|3rdPartyOutages@cobalt.com|List- eCare 3rdPartyOutages'
'CN=List- eCare 3rdPartyOutages,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|3rdPartyOutages@main.cobaltgroup.com|List- eCare 3rdPartyOutages'
'CN=List- eCare 3rdPartyOutages,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|3rdPartyOutages@exchange.Cobaltgroup.com|List- eCare 3rdPartyOutages'
'CN=List- eCare 3rdPartyOutages,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|3rdPartyOutages@cobaltgroup.com|List- eCare 3rdPartyOutages'
'CN=List- eCare GMDID File,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecaregmdid@cobaltgroup.com|List- eCare GMDID File'
'CN=List- eCare GMDID File,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecaregmdid@exchange.Cobaltgroup.com|List- eCare GMDID File'
'CN=List- eCare GMDID File,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecaregmdid@cobalt.com|List- eCare GMDID File'
'CN=List- eCare GMDID File,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecaregmdid@main.cobaltgroup.com|List- eCare GMDID File'
'CN=List- eCare Implementation Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareimplementation@cobaltgroup.com|List- eCare Implementation Services'
'CN=List- eCare Implementation Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareimplementation@exchange.Cobaltgroup.com|List- eCare Implementation Services'
'CN=List- eCare Implementation Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareimplementation@cobalt.com|List- eCare Implementation Services'
'CN=List- eCare Implementation Services,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareimplementation@main.cobaltgroup.com|List- eCare Implementation Services'
'CN=List- eCare Orders,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareorders2@cobaltgroup.com|List- eCare Orders'
'CN=List- eCare Orders,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareorders@exchange.Cobaltgroup.com|List- eCare Orders'
'CN=List- eCare Orders,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareorders@cobalt.com|List- eCare Orders'
'CN=List- eCare Orders,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareorders@main.cobaltgroup.com|List- eCare Orders'
'CN=List- eCare P1Bug Notification,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareP1@main.cobaltgroup.com|List- eCare P1Bug Notification'
'CN=List- eCare P1Bug Notification,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareP1@cobalt.com|List- eCare P1Bug Notification'
'CN=List- eCare P1Bug Notification,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareP1@exchange.cobaltgroup.com|List- eCare P1Bug Notification'
'CN=List- eCare P1Bug Notification,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecareP1@cobaltgroup.com|List- eCare P1Bug Notification'
'CN=List- eCare Polling Check,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|polling_check@cobalt.com|List- eCare Polling Check'
'CN=List- eCare Polling Check,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|polling_check@main.cobaltgroup.com|List- eCare Polling Check'
'CN=List- eCare Polling Check,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|polling_check@exchange.Cobaltgroup.com|List- eCare Polling Check'
'CN=List- eCare Polling Check,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|polling_check@cobaltgroup.com|List- eCare Polling Check'
'CN=List- eCare Support,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|supportlist@exchange.Cobaltgroup.com|List- eCare Support'
'CN=List- eCare Support,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|supportlist@cobaltgroup.com|List- eCare Support'
'CN=List- eCare Support,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|support@exchange.Cobaltgroup.com|List- eCare Support'
'CN=List- eCare Support,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|supportlist@cobalt.com|List- eCare Support'
'CN=List- eCare Support,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|supportlist@main.cobaltgroup.com|List- eCare Support'
'CN=List- eCRM Austin,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmaustin@cobaltgroup.com|List- eCRM Austin'
'CN=List- eCRM Austin,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmaustin@exchange.Cobaltgroup.com|List- eCRM Austin'
'CN=List- eCRM Austin,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmaustin@main.cobaltgroup.com|List- eCRM Austin'
'CN=List- eCRM Austin,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmaustin@cobalt.com|List- eCRM Austin'
'CN=List- eCRM Austin,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmaustin@Austin.CobaltGroup.com|List- eCRM Austin'
'CN=List- eCRM Bugs,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbugs@exchange.Cobaltgroup.com|List- eCRM Bugs'
'CN=List- eCRM Bugs,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbugs@main.cobaltgroup.com|List- eCRM Bugs'
'CN=List- eCRM Bugs,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbugs@cobalt.com|List- eCRM Bugs'
'CN=List- eCRM Bugs,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbugs@cobaltgroup.com|List- eCRM Bugs'
'CN=List- eCRM Build,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbuild@cobaltgroup.com|List- eCRM Build'
'CN=List- eCRM Build,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbuild@exchange.cobaltgroup.com|List- eCRM Build'
'CN=List- eCRM Build,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmbuild@Austin.CobaltGroup.com|List- eCRM Build'
'CN=List- eCRM CCB,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmccb@cobaltgroup.com|List- eCRM CCB'
'CN=List- eCRM CCB,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmccb@exchange.Cobaltgroup.com|List- eCRM CCB'
'CN=List- eCRM CCB,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmccb@main.cobaltgroup.com|List- eCRM CCB'
'CN=List- eCRM CCB,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|ecrmccb@cobalt.com|List- eCRM CCB'
